assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
137908133,22680370,Aythya collaris,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Aythya,collaris,,,,"(Donovan, 1809)",Least Concern,,3.1,Increasing,Global
137932133,22680472,Lophodytes cucullatus,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Lophodytes,cucullatus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
138788318,22724793,Setophaga dominica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,dominica,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Increasing,Global
138880067,22721639,Setophaga americana,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,americana,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
138951737,22729706,Phoenicopterus ruber,ANIMALIA,CHORDATA,PHOENICOPTERIFORMES,AVES,PHOENICOPTERIDAE,Phoenicopterus,ruber,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
138962202,22696574,Podilymbus podiceps,ANIMALIA,CHORDATA,PODICIPEDIFORMES,AVES,PODICIPEDIDAE,Podilymbus,podiceps,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
154457750,22727811,Streptopelia decaocto,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Streptopelia,decaocto,,,,"Frivaldszky, 1838",Least Concern,,3.1,Increasing,Global
155440465,22727969,Himantopus himantopus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,RECURVIROSTRIDAE,Himantopus,himantopus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155477521,22697109,Bubulcus ibis,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Bubulcus,ibis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
155509311,22694524,Hydroprogne caspia,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Hydroprogne,caspia,,,,"(Pallas, 1770)",Least Concern,,3.1,Increasing,Global
181562690,22729498,Anas carolinensis,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Anas,carolinensis,,,,"Gmelin, 1789",Least Concern,,3.1,Increasing,Global
181565357,181500967,Ardea herodias,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Ardea,herodias,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
182637179,22729867,Gallinago delicata,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Gallinago,delicata,,,,"(Ord, 1825)",Least Concern,,3.1,Increasing,Global
206217909,45354964,Falco peregrinus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,peregrinus,,,,"Tunstall, 1771",Least Concern,,3.1,Increasing,Global
206628879,22694938,Pandion haliaetus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,PANDIONIDAE,Pandion,haliaetus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
211737029,22694373,Larus fuscus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Larus,fuscus,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
18967630,177907,Anolis pogus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,DACTYLOIDAE,Anolis,pogus,,,,"Lazell, 1972",Near Threatened,D2,3.1,Increasing,Global
182083944,22693811,Charadrius melodus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,melodus,,,,"Ord, 1824",Near Threatened,A3ce,3.1,Increasing,Global
3536699,133006,Acropora palmata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,palmata,,,,"(Lamarck, 1816)",Critically Endangered,A2ace,3.1,Stable,Global
3716457,133381,Acropora cervicornis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,cervicornis,,,,"(Lamarck, 1816)",Critically Endangered,A2ace,3.1,Stable,Global
15603055,190314,Diaphus dumerilii,ANIMALIA,CHORDATA,MYCTOPHIFORMES,ACTINOPTERYGII,MYCTOPHIDAE,Diaphus,dumerilii,,,,"(Bleeker, 1856)",Data Deficient,,3.1,Stable,Global
1501275,177953,Acanthurus coeruleus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ACANTHURIDAE,Acanthurus,coeruleus,,,,"Bloch &amp; Schneider, 1801",Least Concern,,3.1,Stable,Global
1510626,177982,Acanthurus chirurgus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ACANTHURIDAE,Acanthurus,chirurgus,,,,"(Bloch, 1787)",Least Concern,,3.1,Stable,Global
1632397,180452,Bathyplotes natans,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,SYNALLACTIDAE,Bathyplotes,natans,,,,"Östergren, 1896",Least Concern,,3.1,Stable,Global
1783554,185865,Phaeoptyx pigmentaria,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Phaeoptyx,pigmentaria,,,,"(Poey, 1860)",Least Concern,,3.1,Stable,Global
1783813,185866,Phaeoptyx conklini,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Phaeoptyx,conklini,,,,"(Silvester, 1915)",Least Concern,,3.1,Stable,Global & Caribbean
1784783,185874,Eucinostomus lefroyi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GERREIDAE,Eucinostomus,lefroyi,,,,"(Goode, 1874)",Least Concern,,3.1,Stable,Global
1788852,185919,Gramma linki,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GRAMMATIDAE,Gramma,linki,,,,"Starck &amp; Colin, 1978",Least Concern,,3.1,Stable,Global & Caribbean
1789625,185923,Apogon binotatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,binotatus,,,,"(Poey, 1867)",Least Concern,,3.1,Stable,Global & Caribbean
1790154,185926,Apogon lachneri,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,lachneri,,,,"Böhlke, 1959",Least Concern,,3.1,Stable,Global & Caribbean
1790824,185931,Apogon pseudomaculatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,pseudomaculatus,,,,"Longley, 1932",Least Concern,,3.1,Stable,Global
1791680,185936,Apogon townsendi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,townsendi,,,,"(Breder, 1927)",Least Concern,,3.1,Stable,Global & Caribbean
1791910,185937,Apogon maculatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,maculatus,,,,"(Poey, 1860)",Least Concern,,3.1,Stable,Global & Caribbean
1800543,185994,Eucinostomus argenteus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,GERREIDAE,Eucinostomus,argenteus,,,,"Baird &amp; Girard, 1855",Least Concern,,3.1,Stable,Global
1874356,188434,Abudefduf taurus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POMACENTRIDAE,Abudefduf,taurus,,,,"(Müller &amp; Troschel, 1848)",Least Concern,,3.1,Stable,Global
1889965,188539,Stegastes partitus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POMACENTRIDAE,Stegastes,partitus,,,,"(Poey, 1868)",Least Concern,,3.1,Stable,Global
1891577,188551,Stegastes adustus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POMACENTRIDAE,Stegastes,adustus,,,,"(Troschel, 1865)",Least Concern,,3.1,Stable,Global
1896808,188581,Abudefduf saxatilis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,POMACENTRIDAE,Abudefduf,saxatilis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
1953988,190508,Thecadactylus rapicauda,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Thecadactylus,rapicauda,,,,"(Houttuyn, 1782)",Least Concern,,3.1,Stable,Global
1963636,190973,Apogon planifrons,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,APOGONIDAE,Apogon,planifrons,,,,"Longley &amp; Hildebrand, 1940",Least Concern,,3.1,Stable,Global
2253412,193647,Acanthostracion quadricornis,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,OSTRACIIDAE,Acanthostracion,quadricornis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
2477783,196915,Hemidactylus mabouia,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Hemidactylus,mabouia,,,,"(Moreau de Jonnès, 1818)",Least Concern,,3.1,Stable,Global
2592909,199414,Bathycongrus dubius,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,CONGRIDAE,Bathycongrus,dubius,,,,"(Breder, 1927)",Least Concern,,3.1,Stable,Global
3091090,60189,Hydrolagus alberti,ANIMALIA,CHORDATA,CHIMAERIFORMES,CHONDRICHTHYES,CHIMAERIDAE,Hydrolagus,alberti,,,,"Bigelow &amp; Schroeder, 1951",Least Concern,,3.1,Stable,Global
3097165,60239,Etmopterus hillianus,ANIMALIA,CHORDATA,SQUALIFORMES,CHONDRICHTHYES,ETMOPTERIDAE,Etmopterus,hillianus,,,,"(Poey, 1861)",Least Concern,,3.1,Stable,Global
3121523,63142,Narcine bancroftii,ANIMALIA,CHORDATA,TORPEDINIFORMES,CHONDRICHTHYES,NARCINIDAE,Narcine,bancroftii,,,,"(Griffith &amp; Smith, 1834)",Least Concern,,3.1,Stable,Global
3476602,132884,Colpophyllia natans,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Colpophyllia,natans,,,,"(Houttuyn, 1772)",Least Concern,,3.1,Stable,Global
3512182,132963,Manicina areolata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Manicina,areolata,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
3558498,133027,Siderastrea radians,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,SIDERASTREIDAE,Siderastrea,radians,,,,(Pallas 1766),Least Concern,,3.1,Stable,Global
3573218,133042,Millepora complanata,ANIMALIA,CNIDARIA,MILLEPORINA,HYDROZOA,MILLEPORIDAE,Millepora,complanata,,,,Lamarck 1816,Least Concern,,3.1,Stable,Global
3577639,133047,Mycetophyllia aliciae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MUSSIDAE,Mycetophyllia,aliciae,,,,"Wells, 1973",Least Concern,,3.1,Stable,Global
3593982,133135,Madracis pharensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,POCILLOPORIDAE,Madracis,pharensis,,,,"(Heller, 1868)",Least Concern,,3.1,Stable,Global
3600166,133144,Millepora alcicornis,ANIMALIA,CNIDARIA,MILLEPORINA,HYDROZOA,MILLEPORIDAE,Millepora,alcicornis,,,,Linneaus 1758,Least Concern,,3.1,Stable,Global
3605234,133155,Pseudodiploria strigosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Pseudodiploria,strigosa,,,,"(Dana, 1848)",Least Concern,,3.1,Stable,Global
3634319,133212,Oculina diffusa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,OCULINIDAE,Oculina,diffusa,,,,"(Lamarck, 1816)",Least Concern,,3.1,Stable,Global
3637026,133217,Meandrina danae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MEANDRINIDAE,Meandrina,danae,,,,"Milen-Edwards &amp; Haime, 1948",Least Concern,,3.1,Stable,Global
3640365,133224,Meandrina meandrites,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MEANDRINIDAE,Meandrina,meandrites,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
3646174,133237,Montastraea cavernosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MONTASTRAEIDAE,Montastraea,cavernosa,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
3656604,133255,Agaricia humilis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,AGARICIIDAE,Agaricia,humilis,,,,"Verrill, 1901",Least Concern,,3.1,Stable,Global
3657726,133257,Diploria labyrinthiformis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Diploria,labyrinthiformis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
3668897,133281,Madracis formosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,POCILLOPORIDAE,Madracis,formosa,,,,"Wells, 1973",Least Concern,,3.1,Stable,Global
3714388,133377,Pseudodiploria clivosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Pseudodiploria,clivosa,,,,"(Ellis &amp; Solander, 1786)",Least Concern,,3.1,Stable,Global
