assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
183481909,22678711,Alectoris rufa,ANIMALIA,CHORDATA,GALLIFORMES,AVES,PHASIANIDAE,Alectoris,rufa,,,,"(Linnaeus, 1758)",Near Threatened,A2bcde+3bcde+4bcde,3.1,Decreasing,Global
183577281,22725015,Picus sharpei,ANIMALIA,CHORDATA,PICIFORMES,AVES,PICIDAE,Picus,sharpei,,,,"(Saunders, 1872)",Least Concern,,3.1,Decreasing,Global
185400911,174286,Leptotes pirithous,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Leptotes,pirithous,,,,"(Linnaeus, 1767)",Least Concern,,3.1,Unknown,Global
193903628,23062,Vulpes vulpes,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,CANIDAE,Vulpes,vulpes,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
194678129,194660573,Parmelia saxatilis,FUNGI,ASCOMYCOTA,LECANORALES,LECANOROMYCETES,PARMELIACEAE,Parmelia,saxatilis,,,,(L.) Ach.,Least Concern,,3.1,Stable,Global
194678139,194660719,Parmeliopsis ambigua,FUNGI,ASCOMYCOTA,LECANORALES,LECANOROMYCETES,PARMELIACEAE,Parmeliopsis,ambigua,,,,(Hoffm.) Nyl.,Least Concern,,3.1,Stable,Global
194678144,194660868,Parmeliopsis hyperopta,FUNGI,ASCOMYCOTA,LECANORALES,LECANOROMYCETES,PARMELIACEAE,Parmeliopsis,hyperopta,,,,(Ach.) Vain.,Least Concern,,3.1,Stable,Global
195834153,85199559,Eptesicus serotinus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Eptesicus,serotinus,,,,"Schreber, 1774",Least Concern,,3.1,Stable,Global
195855497,3798,Capra pyrenaica,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Capra,pyrenaica,,,,"Schinz, 1838",Least Concern,,3.1,Increasing,"Global, Europe & Mediterranean"
195858793,85342710,Myotis daubentonii,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Myotis,daubentonii,,,,"(Kuhl, 1817)",Least Concern,,3.1,Stable,Global
195861341,85535522,Plecotus auritus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Plecotus,auritus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
195862345,85533333,Plecotus austriacus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Plecotus,austriacus,,,,"(Fischer, 1829)",Near Threatened,A2c,3.1,Decreasing,Global & Europe
196581936,85333513,Pipistrellus pipistrellus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Pipistrellus,pipistrellus,,,,"(Schreber, 1774)",Least Concern,,3.1,Stable,Global
197270811,1904,Apodemus sylvaticus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Apodemus,sylvaticus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
197519724,13972,Mus musculus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Mus,musculus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
198505113,22695683,Accipiter gentilis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,gentilis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
199751254,22695624,Accipiter nisus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,nisus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
200497981,22727733,Circus cyaneus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,cyaneus,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
201058261,22695405,Circus pygargus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,pygargus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
201150685,22689507,Asio otus,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Asio,otus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
201898946,22689362,Aegolius funereus,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Aegolius,funereus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
202078899,22696060,Aquila chrysaetos,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Aquila,chrysaetos,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
203141317,22734216,Circaetus gallicus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circaetus,gallicus,,,,"(Gmelin, 1788)",Least Concern,,3.1,Stable,Global
203357709,22695344,Circus aeruginosus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,aeruginosus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
205187871,22695180,Neophron percnopterus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Neophron,percnopterus,,,,"(Linnaeus, 1758)",Endangered,A2abcde+3bcde+4abcde,3.1,Decreasing,Global
206217909,45354964,Falco peregrinus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,peregrinus,,,,"Tunstall, 1771",Least Concern,,3.1,Increasing,Global
206270514,22696460,Falco subbuteo,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,subbuteo,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
206316110,22696362,Falco tinnunculus,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,tinnunculus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
206523296,155019854,Otus scops,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Otus,scops,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
206634667,61695117,Buteo buteo,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Buteo,buteo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Increasing,Global
206749274,22694989,Pernis apivorus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Pernis,apivorus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
209744544,22705095,Lanius senator,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,senator,,,,"Linnaeus, 1758",Near Threatened,A2bcde+3bcde+4bcde,3.1,Decreasing,Global
214429993,8826,Galemys pyrenaicus,ANIMALIA,CHORDATA,EULIPOTYPHLA,MAMMALIA,TALPIDAE,Galemys,pyrenaicus,,,,"(E. Geoffroy St. Hilaire, 1811)",Endangered,A2ac+4ac,3.1,Decreasing,"Global, Europe & Mediterranean"
216974823,47113126,Anguis fragilis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ANGUIDAE,Anguis,fragilis,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global & Europe
217715455,19771,Rupicapra pyrenaica,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Rupicapra,pyrenaica,,,,"Bonaparte, 1845",Least Concern,,3.1,Increasing,Global & Europe
