assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
21907090,18155949,Normichthys operosus,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,PLATYTROCTIDAE,Normichthys,operosus,,,,"Parr, 1951",Least Concern,,3.1,Decreasing,Global
22013102,14931,Nycteris intermedia,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,NYCTERIDAE,Nycteris,intermedia,,,,"Aellen, 1959",Least Concern,,3.1,Decreasing,Global
22053297,14124,Myotis blythii,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Myotis,blythii,,,,"(Tomes, 1857)",Least Concern,,3.1,Decreasing,Global
22073874,44698,Lissonycteris angolensis,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,PTEROPODIDAE,Lissonycteris,angolensis,,,,"Bocage, 1898",Least Concern,,3.1,Decreasing,Global
42331187,164136,Thelypteris palustris,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,THELYPTERIDACEAE,Thelypteris,palustris,,,,Schott,Least Concern,,3.1,Decreasing,Global
45190258,41294,Pronolagus randensis,ANIMALIA,CHORDATA,LAGOMORPHA,MAMMALIA,LEPORIDAE,Pronolagus,randensis,,,,"Jameson, 1907",Least Concern,,3.1,Decreasing,Global
45194782,5674,Crocuta crocuta,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,HYAENIDAE,Crocuta,crocuta,,,,"(Erxleben, 1777)",Least Concern,,3.1,Decreasing,Global
45204865,41590,Atilax paludinosus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,HERPESTIDAE,Atilax,paludinosus,,,,"(G.[Baron] Cuvier, 1829)",Least Concern,,3.1,Decreasing,Global
45205422,41594,Crossarchus ansorgei,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,HERPESTIDAE,Crossarchus,ansorgei,,,,"Thomas, 1910",Least Concern,,3.1,Decreasing,Global
45210107,41629,Mellivora capensis,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,MUSTELIDAE,Mellivora,capensis,,,,"(Schreber, 1776)",Least Concern,,3.1,Decreasing,Global
46624561,21857,Thunnus albacares,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,albacares,,,,"(Bonnaterre, 1788)",Least Concern,,3.1,Decreasing,Global
46644566,170310,Katsuwonus pelamis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Katsuwonus,pelamis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
46911332,21856,Thunnus alalunga,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,alalunga,,,,"(Bonnaterre, 1788)",Least Concern,,3.1,Decreasing,Global
50183103,4143,Philantomba monticola,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Philantomba,monticola,,,,"(Thunberg, 1789)",Least Concern,,3.1,Decreasing,Global
50183573,4146,Cephalophus nigrifrons,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Cephalophus,nigrifrons,,,,"Gray, 1871",Least Concern,,3.1,Decreasing,Global
50185422,6235,Damaliscus lunatus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Damaliscus,lunatus,,,,"(Burchell, 1824)",Least Concern,,3.1,Decreasing,Global
50188287,10167,Hippotragus equinus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Hippotragus,equinus,,,,"(É. Geoffroy Saint-Hilaire, 1803)",Least Concern,,3.1,Decreasing,Global
50189324,11035,Kobus ellipsiprymnus,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Kobus,ellipsiprymnus,,,,"(Ogilbyi, 1833)",Least Concern,,3.1,Decreasing,Global
50192202,15730,Ourebia ourebi,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Ourebia,ourebi,,,,"(Zimmermann, 1783)",Least Concern,,3.1,Decreasing,Global
50194717,21203,Sylvicapra grimmia,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Sylvicapra,grimmia,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
60757681,60757666,Afzelia quanzensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Afzelia,quanzensis,,,,Welw.,Least Concern,,3.1,Decreasing,Global
60758254,60758247,Albizia zygia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Albizia,zygia,,,,(DC.) J.F.Macbr.,Least Concern,,3.1,Decreasing,Global
60760767,60760752,Alstonia boonei,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Alstonia,boonei,,,,De Wild.,Least Concern,,3.1,Decreasing,Global
60760831,60760828,Alstonia congensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Alstonia,congensis,,,,Engl.,Least Concern,,3.1,Decreasing,Global
61958932,61958923,Zanthoxylum gilletii,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Zanthoxylum,gilletii,,,,(De Wild.) P.G.Waterman,Least Concern,,3.1,Decreasing,Global
62004064,62004062,Schinziophyton rautanenii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Schinziophyton,rautanenii,,,,(Schinz) Radcl.-Sm.,Least Concern,,3.1,Decreasing,Global
62004309,62004306,Shirakiopsis elliptica,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Shirakiopsis,elliptica,,,,(Hochst.) Esser,Least Concern,,3.1,Decreasing,Global
62021208,62021198,Bobgunnia madagascariensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Bobgunnia,madagascariensis,,,,(Desv.) J.H.Kirkbr. &amp; Wiersema,Least Concern,,3.1,Decreasing,Global
62021461,62021459,Burkea africana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Burkea,africana,,,,Hook.,Least Concern,,3.1,Decreasing,Global
62021758,62021750,Colophospermum mopane,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Colophospermum,mopane,,,,(Benth.) Leonard,Least Concern,,3.1,Decreasing,Global
62027008,62027002,Prioria oxyphylla,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Prioria,oxyphylla,,,,(Harms) Breteler,Least Concern,,3.1,Decreasing,Global
62027864,62027862,Pterocarpus tinctorius,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Pterocarpus,tinctorius,,,,Welw.,Least Concern,,3.1,Decreasing,Global
65542887,65542879,Brachystephanus jaundensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,ACANTHACEAE,Brachystephanus,jaundensis,,,,Lindau,Least Concern,,3.1,Decreasing,Global
67802808,33190,Pterocarpus angolensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Pterocarpus,angolensis,,,,DC.,Least Concern,,3.1,Decreasing,Global
68133031,68133018,Brachystegia spiciformis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Brachystegia,spiciformis,,,,Benth.,Least Concern,,3.1,Decreasing,Global
69024847,178851,Rhizophora mangle,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,RHIZOPHORACEAE,Rhizophora,mangle,,,,L.,Least Concern,,3.1,Decreasing,Global
76317896,76317560,Hyperolius raymondi,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYPEROLIIDAE,Hyperolius,raymondi,,,,"Conradie, Branch & Tolley, 2013",Least Concern,,3.1,Decreasing,Global
80274370,80274336,Nephilingis cruentata,ANIMALIA,ARTHROPODA,ARANEAE,ARACHNIDA,ARANEIDAE,Nephilingis,cruentata,,,,"(Fabricius, 1775)",Least Concern,,3.1,Decreasing,Global
86103675,22689887,Caprimulgus europaeus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Caprimulgus,europaeus,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
86438000,22697346,Botaurus stellaris,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Botaurus,stellaris,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
86585436,22693178,Numenius phaeopus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Numenius,phaeopus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
86591264,22693468,Calidris pugnax,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Calidris,pugnax,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
86678952,22693264,Actitis hypoleucos,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Actitis,hypoleucos,,,,"Linnaeus, 1758",Least Concern,,3.1,Decreasing,Global
86691256,22693216,Tringa stagnatilis,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Tringa,stagnatilis,,,,"(Bechstein, 1803)",Least Concern,,3.1,Decreasing,Global
87339356,22705038,Lanius minor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,minor,,,,"Gmelin, 1788",Least Concern,,3.1,Decreasing,Global
87636348,22715240,Phylloscopus trochilus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PHYLLOSCOPIDAE,Phylloscopus,trochilus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
87717230,87717226,Treculia africana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Treculia,africana,,,,Decne. ex Trécul,Least Concern,,3.1,Decreasing,Global
89656879,22692907,Fulica cristata,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Fulica,cristata,,,,"Gmelin, 1789",Least Concern,,3.1,Decreasing,Global
89674955,89257106,Xenopus allofraseri,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,PIPIDAE,Xenopus,allofraseri,,,,"Evans, Carter, Greenbaum, Gvoždík, Kelley, McLaughlin, Pauwels, Portik, Stanley, Tinsley, Tobias, &amp; Blackburn, 2015",Least Concern,,3.1,Decreasing,Global
90008182,22680500,Turnix sylvaticus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,TURNICIDAE,Turnix,sylvaticus,,,,"(Desfontaines, 1787)",Least Concern,,3.1,Decreasing,Global
92786819,22678748,Peliperdix lathami,ANIMALIA,CHORDATA,GALLIFORMES,AVES,PHASIANIDAE,Peliperdix,lathami,,,,"(Hartlaub, 1854)",Least Concern,,3.1,Decreasing,Global
92791112,22678839,Pternistis squamatus,ANIMALIA,CHORDATA,GALLIFORMES,AVES,PHASIANIDAE,Pternistis,squamatus,,,,"(Cassin, 1857)",Least Concern,,3.1,Decreasing,Global
92791375,22678843,Pternistis griseostriatus,ANIMALIA,CHORDATA,GALLIFORMES,AVES,PHASIANIDAE,Pternistis,griseostriatus,,,,"(Ogilvie-Grant, 1890)",Least Concern,,3.1,Decreasing,Global
92827620,22679746,Dendrocygna bicolor,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Dendrocygna,bicolor,,,,"(Vieillot, 1816)",Least Concern,,3.1,Decreasing,Global
92830036,22679785,Thalassornis leuconotus,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Thalassornis,leuconotus,,,,"Eyton, 1838",Least Concern,,3.1,Decreasing,Global
92841893,22680070,Pteronetta hartlaubii,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Pteronetta,hartlaubii,,,,"(Cassin, 1859)",Least Concern,,3.1,Decreasing,Global
92842795,22680095,Nettapus auritus,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Nettapus,auritus,,,,"(Boddaert, 1783)",Least Concern,,3.1,Decreasing,Global
92847774,22680170,Anas sparsa,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Anas,sparsa,,,,"Eyton, 1838",Least Concern,,3.1,Decreasing,Global
92854310,22680290,Anas erythrorhyncha,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Anas,erythrorhyncha,,,,"Gmelin, 1789",Least Concern,,3.1,Decreasing,Global
92856138,22680332,Spatula hottentota,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Spatula,hottentota,,,,"(Eyton, 1838)",Least Concern,,3.1,Decreasing,Global
92857172,22680354,Netta erythrophthalma,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Netta,erythrophthalma,,,,"(Wied, 1832)",Least Concern,,3.1,Decreasing,Global
92868042,22680608,Indicator maculatus,ANIMALIA,CHORDATA,PICIFORMES,AVES,INDICATORIDAE,Indicator,maculatus,,,,"Gray, 1847",Least Concern,,3.1,Decreasing,Global
92871182,22680655,Melichneutes robustus,ANIMALIA,CHORDATA,PICIFORMES,AVES,INDICATORIDAE,Melichneutes,robustus,,,,"Bates, 1909",Least Concern,,3.1,Decreasing,Global
92871865,22680667,Prodotiscus insignis,ANIMALIA,CHORDATA,PICIFORMES,AVES,INDICATORIDAE,Prodotiscus,insignis,,,,"(Cassin, 1856)",Least Concern,,3.1,Decreasing,Global
92886896,22680941,Campethera caroli,ANIMALIA,CHORDATA,PICIFORMES,AVES,PICIDAE,Campethera,caroli,,,,"Malherbe, 1852",Least Concern,,3.1,Decreasing,Global
92917560,22681736,Pogoniulus scolopaceus,ANIMALIA,CHORDATA,PICIFORMES,AVES,LYBIIDAE,Pogoniulus,scolopaceus,,,,"(Bonaparte, 1850)",Least Concern,,3.1,Decreasing,Global
92920718,22681794,Tricholaema frontata,ANIMALIA,CHORDATA,PICIFORMES,AVES,LYBIIDAE,Tricholaema,frontata,,,,"(Cabanis, 1880)",Least Concern,,3.1,Decreasing,Global
92922862,22681845,Lybius torquatus,ANIMALIA,CHORDATA,PICIFORMES,AVES,LYBIIDAE,Lybius,torquatus,,,,"(Dumont, 1816)",Least Concern,,3.1,Decreasing,Global
92924169,22681881,Trachyphonus vaillantii,ANIMALIA,CHORDATA,PICIFORMES,AVES,LYBIIDAE,Trachyphonus,vaillantii,,,,"Ranzani, 1821",Least Concern,,3.1,Decreasing,Global
92942849,22682384,Tockus leucomelas,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Tockus,leucomelas,,,,"(Lichtenstein, 1842)",Least Concern,,3.1,Decreasing,Global
92943440,22682396,Lophoceros alboterminatus,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Lophoceros,alboterminatus,,,,"Büttikofer, 1889",Least Concern,,3.1,Decreasing,Global
92943713,22682400,Lophoceros bradfieldi,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Lophoceros,bradfieldi,,,,"(Roberts, 1930)",Least Concern,,3.1,Decreasing,Global
92944515,22682417,Lophoceros pallidirostris,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Lophoceros,pallidirostris,,,,"(Hartlaub & Finsch, 1870)",Least Concern,,3.1,Decreasing,Global
92953893,22682609,Bycanistes albotibialis,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Bycanistes,albotibialis,,,,"(Cabanis &amp; Reichenow, 1877)",Least Concern,,3.1,Decreasing,Global
92954110,22682621,Ceratogymna atrata,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,BUCEROTIDAE,Ceratogymna,atrata,,,,"(Temminck, 1835)",Least Concern,,3.1,Decreasing,Global
92955567,22682667,Phoeniculus purpureus,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,PHOENICULIDAE,Phoeniculus,purpureus,,,,"(Miller, 1784)",Least Concern,,3.1,Decreasing,Global
92955974,22682673,Phoeniculus damarensis,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,PHOENICULIDAE,Phoeniculus,damarensis,,,,"(Ogilvie-Grant, 1901)",Least Concern,,3.1,Decreasing,Global
92956857,22682698,Rhinopomastus aterrimus,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,PHOENICULIDAE,Rhinopomastus,aterrimus,,,,"(Stephens, 1826)",Least Concern,,3.1,Decreasing,Global
92957169,22682704,Rhinopomastus cyanomelas,ANIMALIA,CHORDATA,BUCEROTIFORMES,AVES,PHOENICULIDAE,Rhinopomastus,cyanomelas,,,,"(Vieillot, 1819)",Least Concern,,3.1,Decreasing,Global
92958220,22682723,Apaloderma vittatum,ANIMALIA,CHORDATA,TROGONIFORMES,AVES,TROGONIDAE,Apaloderma,vittatum,,,,"Shelley, 1882",Least Concern,,3.1,Decreasing,Global
92966925,22682883,Coracias spatulatus,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,CORACIIDAE,Coracias,spatulatus,,,,"Trimen, 1880",Least Concern,,3.1,Decreasing,Global
92967155,22682892,Coracias naevius,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,CORACIIDAE,Coracias,naevius,,,,"Daudin, 1800",Least Concern,,3.1,Decreasing,Global
92968601,22682916,Eurystomus gularis,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,CORACIIDAE,Eurystomus,gularis,,,,"Vieillot, 1819",Least Concern,,3.1,Decreasing,Global
92974101,22683033,Alcedo semitorquata,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Alcedo,semitorquata,,,,"Swainson, 1823",Least Concern,,3.1,Decreasing,Global
92979910,22683237,Halcyon badia,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Halcyon,badia,,,,"Verreaux & Verreaux, 1851",Least Concern,,3.1,Decreasing,Global
92981938,22683269,Halcyon malimbica,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Halcyon,malimbica,,,,"(Shaw, 1811)",Least Concern,,3.1,Decreasing,Global
92991520,22683616,Megaceryle maxima,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Megaceryle,maxima,,,,"(Pallas, 1769)",Least Concern,,3.1,Decreasing,Global
92995977,22683688,Merops pusillus,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MEROPIDAE,Merops,pusillus,,,,"Müller, 1776",Least Concern,,3.1,Decreasing,Global
92997017,22683706,Merops breweri,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MEROPIDAE,Merops,breweri,,,,"(Cassin, 1859)",Least Concern,,3.1,Decreasing,Global
93000205,22683772,Merops nubicoides,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,MEROPIDAE,Merops,nubicoides,,,,"Des Murs & Pucheran, 1846",Least Concern,,3.1,Decreasing,Global
93003301,22683823,Pachycoccyx audeberti,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Pachycoccyx,audeberti,,,,"(Schlegel, 1879)",Least Concern,,3.1,Decreasing,Global
93066238,22685291,Poicephalus gulielmi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,gulielmi,,,,"(Jardine, 1849)",Least Concern,,3.1,Decreasing,Global
93067858,22685321,Poicephalus rueppellii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,rueppellii,,,,"(Gray, 1849)",Least Concern,,3.1,Decreasing,Global
93068275,22685330,Agapornis pullarius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,pullarius,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
93193784,22688346,Tauraco erythrolophus,ANIMALIA,CHORDATA,MUSOPHAGIFORMES,AVES,MUSOPHAGIDAE,Tauraco,erythrolophus,,,,"(Vieillot, 1819)",Least Concern,,3.1,Decreasing,Global
93199287,22688514,Tyto capensis,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,TYTONIDAE,Tyto,capensis,,,,"(Smith, 1834)",Least Concern,,3.1,Decreasing,Global
93254255,22689972,Caprimulgus natalensis,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Caprimulgus,natalensis,,,,"Smith, 1845",Least Concern,,3.1,Decreasing,Global
93262374,22690145,Columba arquatrix,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,arquatrix,,,,"Temminck, 1809",Least Concern,,3.1,Decreasing,Global
93281378,22690639,Turtur brehmeri,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Turtur,brehmeri,,,,"(Hartlaub, 1865)",Least Concern,,3.1,Decreasing,Global
93332403,22691996,Eupodotis senegalensis,ANIMALIA,CHORDATA,OTIDIFORMES,AVES,OTIDIDAE,Eupodotis,senegalensis,,,,"(Vieillot, 1820)",Least Concern,,3.1,Decreasing,Global
93332996,22692007,Lissotis melanogaster,ANIMALIA,CHORDATA,OTIDIFORMES,AVES,OTIDIDAE,Lissotis,melanogaster,,,,"(Rüppell, 1835)",Least Concern,,3.1,Decreasing,Global
93339914,22692177,Podica senegalensis,ANIMALIA,CHORDATA,GRUIFORMES,AVES,HELIORNITHIDAE,Podica,senegalensis,,,,"(Vieillot, 1817)",Least Concern,,3.1,Decreasing,Global
93342048,22692215,Sarothrura pulchra,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Sarothrura,pulchra,,,,"(Gray, 1829)",Least Concern,,3.1,Decreasing,Global
93342727,22692223,Sarothrura rufa,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Sarothrura,rufa,,,,"(Vieillot, 1819)",Least Concern,,3.1,Decreasing,Global
93370659,22692816,Porphyrio alleni,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Porphyrio,alleni,,,,"Thomson, 1842",Least Concern,,3.1,Decreasing,Global
93377901,22692998,Pterocles gutturalis,ANIMALIA,CHORDATA,PTEROCLIFORMES,AVES,PTEROCLIDAE,Pterocles,gutturalis,,,,"Smith, 1836",Least Concern,,3.1,Decreasing,Global
93378846,22693017,Pterocles bicinctus,ANIMALIA,CHORDATA,PTEROCLIFORMES,AVES,PTEROCLIDAE,Pterocles,bicinctus,,,,"Temminck, 1815",Least Concern,,3.1,Decreasing,Global
93425312,22693828,Charadrius marginatus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Charadrius,marginatus,,,,"Vieillot, 1818",Least Concern,,3.1,Decreasing,Global
93437931,22694086,Pluvianus aegyptius,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,PLUVIANIDAE,Pluvianus,aegyptius,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
93439396,22694116,Cursorius rufus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,GLAREOLIDAE,Cursorius,rufus,,,,"Gould, 1837",Least Concern,,3.1,Decreasing,Global
93440927,22694144,Glareola nuchalis,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,GLAREOLIDAE,Glareola,nuchalis,,,,"Gray, 1849",Least Concern,,3.1,Decreasing,Global
93500828,22695283,Circaetus cinerascens,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circaetus,cinerascens,,,,"von Müller, 1851",Least Concern,,3.1,Decreasing,Global
93502934,22695330,Dryotriorchis spectabilis,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Dryotriorchis,spectabilis,,,,"(Schlegel, 1863)",Least Concern,,3.1,Decreasing,Global
93504602,22695352,Circus ranivorus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,ranivorus,,,,"(Daudin, 1800)",Least Concern,,3.1,Decreasing,Global
93511134,22695486,Accipiter castanilius,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,castanilius,,,,"Bonaparte, 1853",Least Concern,,3.1,Decreasing,Global
93516770,22695576,Accipiter erythropus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,erythropus,,,,"(Hartlaub, 1855)",Least Concern,,3.1,Decreasing,Global
93522165,22695673,Accipiter melanoleucus,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Accipiter,melanoleucus,,,,"Smith, 1830",Least Concern,,3.1,Decreasing,Global
93543538,22696084,Aquila spilogaster,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Aquila,spilogaster,,,,"(Bonaparte, 1850)",Least Concern,,3.1,Decreasing,Global
93582609,22696725,Microcarbo africanus,ANIMALIA,CHORDATA,SULIFORMES,AVES,PHALACROCORACIDAE,Microcarbo,africanus,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
93628112,22697654,Mycteria ibis,ANIMALIA,CHORDATA,CICONIIFORMES,AVES,CICONIIDAE,Mycteria,ibis,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
93629659,22697673,Ciconia abdimii,ANIMALIA,CHORDATA,CICONIIFORMES,AVES,CICONIIDAE,Ciconia,abdimii,,,,"Lichtenstein, 1823",Least Concern,,3.1,Decreasing,Global
93631820,22697706,Ephippiorhynchus senegalensis,ANIMALIA,CHORDATA,CICONIIFORMES,AVES,CICONIIDAE,Ephippiorhynchus,senegalensis,,,,"(Shaw, 1800)",Least Concern,,3.1,Decreasing,Global
93696398,22698671,Pitta angolensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PITTIDAE,Pitta,angolensis,,,,"Vieillot, 1816",Least Concern,,3.1,Decreasing,Global
94000790,22705107,Lanius melanoleucus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,LANIIDAE,Lanius,melanoleucus,,,,"Jardine, 1831",Least Concern,,3.1,Decreasing,Global
94075734,22706538,Ceblepyris pectoralis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CAMPEPHAGIDAE,Ceblepyris,pectoralis,,,,"(Jardine & Selby, 1828)",Least Concern,,3.1,Decreasing,Global
94076351,22706548,Cyanograucalus azureus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CAMPEPHAGIDAE,Cyanograucalus,azureus,,,,"(Cassin, 1852)",Least Concern,,3.1,Decreasing,Global
94084181,22706690,Campephaga petiti,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CAMPEPHAGIDAE,Campephaga,petiti,,,,"Oustalet, 1884",Least Concern,,3.1,Decreasing,Global
94102982,22707008,Erythrocercus mccallii,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SCOTOCERCIDAE,Erythrocercus,mccallii,,,,"(Cassin, 1855)",Least Concern,,3.1,Decreasing,Global
94104860,22707061,Trochocercus nitens,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MONARCHIDAE,Trochocercus,nitens,,,,"Cassin, 1859",Least Concern,,3.1,Decreasing,Global
