assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
93012929,22684072,Urodynamis taitensis,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Urodynamis,taitensis,,,,"(Sparrman, 1787)",Least Concern,,3.1,Decreasing,Global
93037993,22684627,Vini australis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,australis,,,,"(Gmelin, 1788)",Least Concern,,3.1,Decreasing,Global
93311416,22691410,Ptilinopus perousii,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Ptilinopus,perousii,,,,"Peale, 1848",Least Concern,,3.1,Decreasing,Global
93319934,22691658,Ducula pacifica,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Ducula,pacifica,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
100550757,132723,Epinephelus maculatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Epinephelus,maculatus,,,,"Bloch, 1790",Least Concern,,3.1,Decreasing,Global
100572514,132810,Variola albimarginata,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,EPINEPHELIDAE,Variola,albimarginata,,,,"Baissac, 1953",Least Concern,,3.1,Decreasing,Global
115413233,65364553,Choeroichthys sculptus,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Choeroichthys,sculptus,,,,"(Günther, 1870)",Least Concern,,3.1,Decreasing,Global
118497755,103685955,Foulehaio carunculatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MELIPHAGIDAE,Foulehaio,carunculatus,,,,"(Gmelin, 1788)",Least Concern,,3.1,Decreasing,Global
118657750,22703868,Myzomela cardinalis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MELIPHAGIDAE,Myzomela,cardinalis,,,,"(Gmelin, 1788)",Least Concern,,3.1,Decreasing,Global
118764474,22707216,Clytorhynchus vitiensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MONARCHIDAE,Clytorhynchus,vitiensis,,,,"(Hartlaub, 1866)",Least Concern,,3.1,Decreasing,Global
132569974,22694722,Onychoprion lunatus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Onychoprion,lunatus,,,,"(Peale, 1848)",Least Concern,,3.1,Decreasing,Global
132590197,22696698,Sula leucogaster,ANIMALIA,CHORDATA,SULIFORMES,AVES,SULIDAE,Sula,leucogaster,,,,"(Boddaert, 1783)",Least Concern,,3.1,Decreasing,Global
132614122,22697954,Pterodroma nigripennis,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pterodroma,nigripennis,,,,"(Rothschild, 1893)",Least Concern,,3.1,Decreasing,Global
132619211,22698012,Pterodroma heraldica,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pterodroma,heraldica,,,,"(Salvin, 1888)",Least Concern,,3.1,Decreasing,Global
132620272,22698027,Pterodroma neglecta,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pterodroma,neglecta,,,,"(Schlegel, 1863)",Least Concern,,3.1,Decreasing,Global
132631353,22698175,Ardenna pacifica,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Ardenna,pacifica,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
132635686,22698216,Ardenna tenuirostris,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Ardenna,tenuirostris,,,,"(Temminck, 1835)",Least Concern,,3.1,Decreasing,Global
132647873,22698453,Pelagodroma marina,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,OCEANITIDAE,Pelagodroma,marina,,,,"(Latham, 1790)",Least Concern,,3.1,Decreasing,Global
132648556,22698459,Fregetta tropica,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,OCEANITIDAE,Fregetta,tropica,,,,"(Gould, 1844)",Least Concern,,3.1,Decreasing,Global
132649235,22698465,Fregetta grallaria,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,OCEANITIDAE,Fregetta,grallaria,,,,"(Vieillot, 1817)",Least Concern,,3.1,Decreasing,Global
132666363,22736173,Sula dactylatra,ANIMALIA,CHORDATA,SULIFORMES,AVES,SULIDAE,Sula,dactylatra,,,,"Lesson, 1831",Least Concern,,3.1,Decreasing,Global
136055188,136055184,Pometia pinnata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Pometia,pinnata,,,,J.R.Forst. &amp; G.Forst.,Least Concern,,3.1,Decreasing,Global
154669637,22693336,Arenaria interpres,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Arenaria,interpres,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
155493121,22690066,Columba livia,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,livia,,,,"Gmelin, 1789",Least Concern,,3.1,Decreasing,Global
155529922,22693735,Pluvialis fulva,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,CHARADRIIDAE,Pluvialis,fulva,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
155541475,22683399,Todiramphus chloris,ANIMALIA,CHORDATA,CORACIIFORMES,AVES,ALCEDINIDAE,Todiramphus,chloris,,,,"(Boddaert, 1783)",Least Concern,,3.1,Decreasing,Global
163770613,22697733,Fregata minor,ANIMALIA,CHORDATA,SULIFORMES,AVES,FREGATIDAE,Fregata,minor,,,,"(Gmelin, 1789)",Least Concern,,3.1,Decreasing,Global
163885644,22694799,Anous minutus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Anous,minutus,,,,"Boie, 1844",Least Concern,,3.1,Decreasing,Global
163887639,22696645,Phaethon lepturus,ANIMALIA,CHORDATA,PHAETHONTIFORMES,AVES,PHAETHONTIDAE,Phaethon,lepturus,,,,"Daudin, 1802",Least Concern,,3.1,Decreasing,Global
163889221,22696641,Phaethon rubricauda,ANIMALIA,CHORDATA,PHAETHONTIFORMES,AVES,PHAETHONTIDAE,Phaethon,rubricauda,,,,"Boddaert, 1783",Least Concern,,3.1,Decreasing,Global
165428902,165428838,Colubrina asiatica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Colubrina,asiatica,,,,(L.) Brongn.,Least Concern,,3.1,Decreasing,Global
166509744,31339,Barringtonia asiatica,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,LECYTHIDACEAE,Barringtonia,asiatica,,,,(L.) Kurz,Least Concern,,3.1,Decreasing,Global
168988714,22696694,Sula sula,ANIMALIA,CHORDATA,SULIFORMES,AVES,SULIDAE,Sula,sula,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Decreasing,Global
170084118,170309,Kajikia audax,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ISTIOPHORIDAE,Kajikia,audax,,,,"(Philippi, 1887)",Least Concern,,3.1,Decreasing,Global
211491360,176769,Acrochordus granulatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ACROCHORDIDAE,Acrochordus,granulatus,,,,"(Schneider, 1799)",Least Concern,,3.1,Decreasing,Global
2813445,32310,Intsia bijuga,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Intsia,bijuga,,,,(Colebr.) Kuntze,Near Threatened,A2cd+3cd+4cd,3.1,Decreasing,Global
2913541,39378,Galeocerdo cuvier,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Galeocerdo,cuvier,,,,"(Péron &amp; Lesueur, 1822)",Near Threatened,A2bd+3d,3.1,Decreasing,Global
2915850,39381,Prionace glauca,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Prionace,glauca,,,,"(Linnaeus, 1758)",Near Threatened,A2bd,3.1,Decreasing,Global
3499437,132933,Acropora carduus,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,carduus,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3503904,132944,Montipora nodosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,nodosa,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3520070,132979,Favites complanata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,complanata,,,,"(Ehrenberg, 1834)",Near Threatened,,3.1,Decreasing,Global
3530977,133060,Goniastrea favulus,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Goniastrea,favulus,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3534237,133003,Leptastrea bewickensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,LEPTASTREIDAE,Leptastrea,bewickensis,,,,"Veron, Pichon &amp; Best, 1977",Near Threatened,,3.1,Decreasing,Global
3539345,133080,Acropora selago,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,selago,,,,"(Studer, 1879)",Near Threatened,,3.1,Decreasing,Global
3561302,133101,Goniastrea minuta,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Goniastrea,minuta,,,,"Veron, 2000",Near Threatened,,3.1,Decreasing,Global
3562717,133031,Montipora effusa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,effusa,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3607835,133160,Acropora austera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,austera,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3616568,133178,Astrea annuligera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Astrea,annuligera,,,,"Milne Edwards &amp; Haime, 1849",Near Threatened,,3.1,Decreasing,Global
3625707,133196,Montipora incrassata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,incrassata,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3694756,133333,Oulophyllia bennettae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Oulophyllia,bennettae,,,,"(Veron, Pichon &amp; Wijsman-Best, 1977)",Near Threatened,,3.1,Decreasing,Global
3765052,133479,Acropora hyacinthus,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,hyacinthus,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3798083,133550,Acropora glauca,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,glauca,,,,"(Brook, 1893)",Near Threatened,,3.1,Decreasing,Global
3833067,133622,Montipora capitata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,capitata,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
3847939,133651,Platygyra lamellina,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Platygyra,lamellina,,,,"(Ehrenberg, 1834)",Near Threatened,,3.1,Decreasing,Global
3869980,133698,Acropora nana,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,nana,,,,"(Studer, 1879)",Near Threatened,,3.1,Decreasing,Global
6098323,165712,Chaetodon trifascialis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CHAETODONTIDAE,Chaetodon,trifascialis,,,,"Quoy &amp; Gaimard, 1825",Near Threatened,,3.1,Decreasing,Global
7620672,178831,Rhizophora samoensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,RHIZOPHORACEAE,Rhizophora,samoensis,,,,(Hochr.) Salvoza,Near Threatened,,3.1,Decreasing,Global
22087415,18757,Pteropus samoensis,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,PTEROPODIDAE,Pteropus,samoensis,,,,"Peale, 1848",Near Threatened,A2c,3.1,Decreasing,Global
46625751,23148,Xiphias gladius,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,XIPHIIDAE,Xiphias,gladius,,,,"Linnaeus, 1758",Near Threatened,A2bd,3.1,Decreasing,Global
54156250,132888,Acropora secale,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,secale,,,,"(Studer, 1878)",Near Threatened,,3.1,Decreasing,Global
54164687,132948,Acropora granulosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,granulosa,,,,"(Milne Edwards, 1860)",Near Threatened,,3.1,Decreasing,Global
54169590,132976,Acropora loripes,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,loripes,,,,"(Brook, 1892)",Near Threatened,,3.1,Decreasing,Global
54170240,132978,Favites magnistellata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,magnistellata,,,,"(Milne Edwards &amp; Haime, 1849)",Near Threatened,,3.1,Decreasing,Global
54170883,132980,Leptoria phrygia,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Leptoria,phrygia,,,,"(Ellis &amp; Solander, 1786)",Near Threatened,,3.1,Decreasing,Global
54171607,132983,Leptastrea bottae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,LEPTASTREIDAE,Leptastrea,bottae,,,,"(Milne Edwards &amp; Haime, 1849)",Near Threatened,,3.1,Decreasing,Global
54172878,132992,Acropora humilis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,humilis,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54177216,133020,Acropora tenuis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,tenuis,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54189409,133070,Favites colemani,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,colemani,,,,"(Veron, 2002)",Near Threatened,,3.1,Decreasing,Global
54189890,133071,Montipora foliosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,foliosa,,,,"(Pallas, 1766)",Near Threatened,,3.1,Decreasing,Global
54202066,133139,Isopora palifera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Isopora,palifera,,,,"(Lamarck, 1816)",Near Threatened,,3.1,Decreasing,Global
54207651,133175,Montipora efflorescens,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,efflorescens,,,,"Bernard, 1897",Near Threatened,,3.1,Decreasing,Global
54211359,133200,Oulophyllia crispa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Oulophyllia,crispa,,,,"(Lamarck, 1816)",Near Threatened,,3.1,Decreasing,Global
54218331,133231,Diploastrea heliopora,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FAVIIDAE,Diploastrea,heliopora,,,,"(Lamarck, 1816)",Near Threatened,,3.1,Decreasing,Global
54219368,133239,Acropora nasuta,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,nasuta,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54221512,133244,Favites flexuosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,flexuosa,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54223617,133250,Acropora digitifera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,digitifera,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54229155,133290,Favites abdita,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,abdita,,,,"(Ellis &amp; Solander, 1786)",Near Threatened,,3.1,Decreasing,Global
54232897,133303,Acropora lutkeni,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,lutkeni,,,,"Crossland, 1952",Near Threatened,,3.1,Decreasing,Global
54241411,133343,Favites russelli,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Favites,russelli,,,,"(Wells, 1954)",Near Threatened,,3.1,Decreasing,Global
54260807,133438,Montipora foveolata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,foveolata,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54273347,133493,Platygyra ryukyuensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Platygyra,ryukyuensis,,,,"Yabe &amp; Sugiyama, 1935",Near Threatened,,3.1,Decreasing,Global
54285344,133560,Coelastrea palauensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Coelastrea,palauensis,,,,"(Yabe &amp; Sugiyama, 1936)",Near Threatened,,3.1,Decreasing,Global
54290854,133593,Goniastrea stelligera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Goniastrea,stelligera,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
54293583,133616,Dipsastraea matthaii,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Dipsastraea,matthaii,,,,"(Vaughan, 1918)",Near Threatened,,3.1,Decreasing,Global
54296140,133635,Montipora venosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,venosa,,,,"(Ehrenberg, 1834)",Near Threatened,,3.1,Decreasing,Global
54299282,133644,Acropora formosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,formosa,,,,"(Dana, 1846)",Near Threatened,,3.1,Decreasing,Global
111221714,22693158,Limosa lapponica,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Limosa,lapponica,,,,"(Linnaeus, 1758)",Near Threatened,A2abc+3bc+4abc,3.1,Decreasing,Global
132612667,22697925,Pseudobulweria rostrata,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pseudobulweria,rostrata,,,,"(Peale, 1848)",Near Threatened,A2bde+3bde+4bde,3.1,Decreasing,Global
132615071,22697963,Pterodroma inexpectata,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Pterodroma,inexpectata,,,,"(Forster, 1844)",Near Threatened,B2b(iv); D2,3.1,Decreasing,Global
154440143,22698209,Ardenna grisea,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Ardenna,grisea,,,,"(Gmelin, 1789)",Near Threatened,A2de+3de+4de,3.1,Decreasing,Global
181357867,22693182,Numenius tahitiensis,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,SCOLOPACIDAE,Numenius,tahitiensis,,,,"(Gmelin, 1789)",Near Threatened,C2a(ii),3.1,Decreasing,Global
894216,161696,Alopias superciliosus,ANIMALIA,CHORDATA,LAMNIFORMES,CHONDRICHTHYES,ALOPIIDAE,Alopias,superciliosus,,,,"Lowe, 1841",Vulnerable,A2bd,3.1,Decreasing,Global
1604460,180238,Stichopus herrmanni,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,STICHOPODIDAE,Stichopus,herrmanni,,,,"Semper, 1868",Vulnerable,A2bd,3.1,Decreasing,Global
1607822,180265,Actinopyga miliaris,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,HOLOTHURIIDAE,Actinopyga,miliaris,,,,"(Quoy &amp; Gaimard, 1833)",Vulnerable,A2bd,3.1,Decreasing,Global
1616879,180337,Actinopyga mauritiana,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,HOLOTHURIIDAE,Actinopyga,mauritiana,,,,"(Quoy &amp; Gaimard, 1833)",Vulnerable,A2bd,3.1,Decreasing,Global
1642310,180518,Actinopyga echinites,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,HOLOTHURIIDAE,Actinopyga,echinites,,,,"(Jaeger, 1833)",Vulnerable,A2bd,3.1,Decreasing,Global
2681354,200715,Holothuria fuscogilva,ANIMALIA,ECHINODERMATA,ASPIDOCHIROTIDA,HOLOTHUROIDEA,HOLOTHURIIDAE,Holothuria,fuscogilva,,,,"Cherbonnier, 1980",Vulnerable,A2bd,3.1,Decreasing,Global
2910670,39372,Carcharhinus leucas,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,CARCHARHINIDAE,Carcharhinus,leucas,,,,"(Müller &amp; Henle, 1839)",Vulnerable,A2bcd,3.1,Decreasing,Global
3468128,132866,Montipora angulata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,angulata,,,,"(Lamarck, 1816)",Vulnerable,A4ce,3.1,Decreasing,Global
3516341,132972,Acropora paniculata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,paniculata,,,,"Verrill, 1902",Vulnerable,A4ce,3.1,Decreasing,Global
3574580,133115,Acropora retusa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,retusa,,,,"(Dana, 1846)",Vulnerable,A4ce,3.1,Decreasing,Global
3593444,133069,Astreopora cucullata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Astreopora,cucullata,,,,"Lamberts, 1980",Vulnerable,A4ce,3.1,Decreasing,Global
3620185,133185,Montipora calcarea,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,calcarea,,,,"Bernard, 1897",Vulnerable,A4ce,3.1,Decreasing,Global
3624060,133193,Heliopora coerulea,ANIMALIA,CNIDARIA,HELIOPORACEA,ANTHOZOA,HELIOPORIDAE,Heliopora,coerulea,,,,Pallas 1766,Vulnerable,A4cde,3.1,Decreasing,Global
3639848,133223,Acropora donei,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,donei,,,,"Veron &amp; Wallace, 1984",Vulnerable,A4ce,3.1,Decreasing,Global
3652463,133247,Acropora pharaonis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,pharaonis,,,,"(Milne Edwards, 1860)",Vulnerable,A4ce,3.1,Decreasing,Global
3675348,133294,Acropora lokani,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,lokani,,,,"Wallace, 1994",Vulnerable,A4ce,3.1,Decreasing,Global
3687166,133319,Acropora horrida,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,horrida,,,,"(Dana, 1846)",Vulnerable,A4cde,3.1,Decreasing,Global
3689003,133322,Acropora dendrum,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,dendrum,,,,"(Bassett-Smith, 1890)",Vulnerable,A4ce,3.1,Decreasing,Global
3697011,133338,Acropora speciosa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,speciosa,,,,"(Quelch, 1886)",Vulnerable,A4ce,3.1,Decreasing,Global
3706472,133359,Acropora microclados,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,microclados,,,,"(Ehrenberg, 1834)",Vulnerable,A4ce,3.1,Decreasing,Global
3748279,133443,Montipora australiensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Montipora,australiensis,,,,"Bernard, 1897",Vulnerable,A4ce,3.1,Decreasing,Global
3761737,133472,Isopora crateriformis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Isopora,crateriformis,,,,"(Gardiner, 1898)",Vulnerable,A4ce,3.1,Decreasing,Global
3773853,133497,Caulastraea echinulata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MERULINIDAE,Caulastraea,echinulata,,,,"(Milne Edwards &amp; Haime, 1849)",Vulnerable,A4cd,3.1,Decreasing,Global
3827924,133612,Millepora foveolata,ANIMALIA,CNIDARIA,MILLEPORINA,HYDROZOA,MILLEPORIDAE,Millepora,foveolata,,,,Crossland 1952,Vulnerable,A4cde,3.1,Decreasing,Global
3830663,133617,Acropora jacquelineae,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,jacquelineae,,,,"Wallace, 1994",Vulnerable,A4ce,3.1,Decreasing,Global
3845401,133647,Acropora polystoma,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,polystoma,,,,"(Brook, 1891)",Vulnerable,A4ce,3.1,Decreasing,Global
16664386,10075,Hippocampus kuda,ANIMALIA,CHORDATA,SYNGNATHIFORMES,ACTINOPTERYGII,SYNGNATHIDAE,Hippocampus,kuda,,,,"Bleeker, 1852",Vulnerable,A2cd+3cd+4cd,3.1,Decreasing,Global
17894276,63571,Bolbometopon muricatum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Bolbometopon,muricatum,,,,"(Valenciennes, 1840)",Vulnerable,A2d,3.1,Decreasing,Global
43526147,6494,Dermochelys coriacea,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,DERMOCHELYIDAE,Dermochelys,coriacea,,,,"(Vandelli, 1761)",Vulnerable,A2bd,3.1,Decreasing,Global
46649664,170338,Istiophorus platypterus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ISTIOPHORIDAE,Istiophorus,platypterus,,,,"(Shaw, 1792)",Vulnerable,A2bd,3.1,Decreasing,Global
46912402,21859,Thunnus obesus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,SCOMBRIDAE,Thunnus,obesus,,,,"(Lowe, 1839)",Vulnerable,A2bd,3.1,Decreasing,Global
46936155,170314,Makaira nigricans,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,ISTIOPHORIDAE,Makaira,nigricans,,,,"Lacepède, 1802",Vulnerable,A2bd,3.1,Decreasing,Global
54164079,132940,Acropora acuminata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,acuminata,,,,(Verrill 1864),Vulnerable,A4ce,3.1,Decreasing,Global
54168256,132969,Acropora listeri,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,ACROPORIDAE,Acropora,listeri,,,,"(Brook, 1893)",Vulnerable,A4ce,3.1,Decreasing,Global
